tau,gamma,rho,R0
0.013786737939372915,0.5166921001082142,0.001957818918781792,1.5475963350632944
0.0024891897428023775,0.6895543055229232,0.003599756539150788,0.20937147941241943
0.0025766791805821162,0.6720962644918708,0.0035213224116729383,0.22236009983889796
0.0024891897428023775,0.6895543055229232,0.003599756539150788,0.20937147941241943
0.0034325471966712134,0.9338708442220411,0.00833729677230983,0.2131855155760644
0.003407876176878598,0.9241221403537528,0.008478175528843382,0.21388603262258807
0.0034325471966712134,0.9338708442220411,0.00833729677230983,0.2131855155760644
0.007297771918562191,0.8652116266459159,0.009083131712977114,0.48921068353815456
0.0073379048129397295,0.8583889598993693,0.00968681053643233,0.4958107560008671
0.007297771918562191,0.8652116266459159,0.009083131712977114,0.48921068353815456
0.012083098471272147,0.9861347942526629,0.0013681472023493854,0.7106733434600054
0.01304349607241798,0.8899648095897897,0.0012643935177541954,0.8500591979012584
0.012083098471272147,0.9861347942526629,0.0013681472023493854,0.7106733434600054
0.005087727734318544,0.18646853234266814,0.008466302200599076,1.5825094179869448
0.005324362098310994,0.1852551771204267,0.0080375280012755,1.6669601708420334
0.005087727734318544,0.18646853234266814,0.008466302200599076,1.5825094179869448
0.00419837489746999,0.18562799722313097,0.004529972033062422,1.3117942750874885
0.004297857613503723,0.16656706399964577,0.004406559480454469,1.496548811016721
0.00419837489746999,0.18562799722313097,0.004529972033062422,1.3117942750874885
0.008557850915683255,0.8371087655627221,0.0036620169253452897,0.5929400975463067
0.008185645035112116,0.902252288220599,0.0036791962471853946,0.5262025025980572
0.008557850915683255,0.8371087655627221,0.0036620169253452897,0.5929400975463067
0.011893270720224924,0.2430374548211922,0.00916887010141685,2.838285573228016
0.011128318422920279,0.2636548691135532,0.009954067830568127,2.4480582160285893
0.011893270720224924,0.2430374548211922,0.00916887010141685,2.838285573228016
0.019781247713101607,0.5973684060589479,0.0013158030106926609,1.9206110596459585
0.01952092931110807,0.6178114281181425,0.0012624954097986121,1.8326205190036684
0.019781247713101607,0.5973684060589479,0.0013158030106926609,1.9206110596459585
0.016366591523879898,0.5186212106251298,0.009428725704983201,1.8303576655509768
0.015708435874885223,0.4949874357238206,0.00858291210221055,1.8406311251336234
0.016366591523879898,0.5186212106251298,0.009428725704983201,1.8303576655509768
0.00856751731834319,0.6627664575597677,0.00958568403029901,0.7497603398540935
0.008891466646395224,0.6745699832359472,0.009464081147339234,0.7644945347509522
0.00856751731834319,0.6627664575597677,0.00958568403029901,0.7497603398540935
0.007309194226303876,0.37900077987780895,0.006719405645237971,1.11855512609315
0.007427811892958048,0.3703214193835267,0.006631101015261926,1.1633490995706932
0.007309194226303876,0.37900077987780895,0.006719405645237971,1.11855512609315
0.009598454541419159,0.7239046772160661,0.005568358224951217,0.7690382185998061
0.009591829915263746,0.710278865234862,0.005290699968817343,0.783250301135374
0.009598454541419159,0.7239046772160661,0.005568358224951217,0.7690382185998061
0.002700590586193836,0.8230541537995426,0.0010664750101984533,0.1903085638729323
0.0026114730868112,0.8131467567807888,0.0011005555246766364,0.18627072883460102
0.002700590586193836,0.8230541537995426,0.0010664750101984533,0.1903085638729323
0.0015358866029169765,0.7958841281447364,0.009855128525070285,0.1119276284310882
0.0014876909850898305,0.817121113714063,0.009299609097068907,0.10559765949874164
0.0015358866029169765,0.7958841281447364,0.009855128525070285,0.1119276284310882
0.007082695102672982,0.29591235773228947,0.005524134127462358,1.3882364329193662
0.007975334938005911,0.2747666865157936,0.005621906853235141,1.683498943303501
0.007082695102672982,0.29591235773228947,0.005524134127462358,1.3882364329193662
0.019588030039573125,0.868190727309974,0.0062539695202833015,1.3085900442813785
0.02,0.8973894960119708,0.006028555207256467,1.2926382637138938
0.019588030039573125,0.868190727309974,0.0062539695202833015,1.3085900442813785
0.012610973151892708,0.2751766922723022,0.0031155608339430044,2.658061032603667
0.01233034180286037,0.26136600594767584,0.003073990996993574,2.7362388692164994
0.012610973151892708,0.2751766922723022,0.0031155608339430044,2.658061032603667
0.004569547778320944,0.8693485444975393,0.0023368373339703588,0.30486480114347847
0.0047080017692334225,0.8605159170801692,0.0023816344557494994,0.31732603336621223
0.004569547778320944,0.8693485444975393,0.0023368373339703588,0.30486480114347847
0.007977856979137488,0.9218689033729536,0.009601833588919133,0.5019322195346652
0.008212681391038342,0.9113045158281257,0.009449816057382692,0.5226963242329219
0.007977856979137488,0.9218689033729536,0.009601833588919133,0.5019322195346652
0.014043662448295217,0.5992769177647869,0.0035503561284884228,1.3591920493771168
0.013974612173705523,0.5875311989448204,0.0037559779993883565,1.3795480266079336
0.014043662448295217,0.5992769177647869,0.0035503561284884228,1.3591920493771168
0.01511753929430682,0.5163997979029458,0.0031077280296287414,1.6979427231197097
0.015200500937072363,0.5115092392756266,0.0029171266908459273,1.7235838312494907
0.01511753929430682,0.5163997979029458,0.0031077280296287414,1.6979427231197097
0.01070339339527013,0.6844175773081097,0.008941230791579975,0.907043941459438
0.010707711512192844,0.6881019274412548,0.008738284495537707,0.9025512688455672
0.01070339339527013,0.6844175773081097,0.008941230791579975,0.907043941459438
0.01875052619457797,0.38486148369698664,0.005273109775799885,2.8257712588921176
0.018700217470594742,0.3921370290486046,0.005059738982294922,2.765902051958627
0.01875052619457797,0.38486148369698664,0.005273109775799885,2.8257712588921176
0.016643820454219124,0.3859584523694483,0.005410418157313408,2.5011541538172146
0.016489863147985857,0.38658694646752767,0.0055801007893952325,2.473989541867565
0.016643820454219124,0.3859584523694483,0.005410418157313408,2.5011541538172146
0.0023890301895103795,0.4722199933881984,0.0006418846398335421,0.2934305047048119
0.0022440941190731,0.42118424769555585,0.001,0.30902736657027446
0.0023890301895103795,0.4722199933881984,0.0006418846398335421,0.2934305047048119
0.019923676275751968,0.41833006360416064,0.0005958318134821093,2.762348022606045
0.02,0.3878732545975944,0.001,2.99066766334137
0.019923676275751968,0.41833006360416064,0.0005958318134821093,2.762348022606045
0.0013880875879311418,0.5404105553879287,0.004861345601752454,0.14897762321132593
0.0014348045665788516,0.5232876334178354,0.0049844563474899075,0.15903044434288177
0.0013880875879311418,0.5404105553879287,0.004861345601752454,0.14897762321132593
0.010762644991198118,0.7499358296054763,0.006844181681741943,0.8323824317313729
0.011328298478282057,0.7198965832900173,0.006609194390715555,0.9126884708045125
0.010762644991198118,0.7499358296054763,0.006844181681741943,0.8323824317313729
0.01428825706540778,0.6045376880829115,0.0036059566949166685,1.370830845007621
0.013543443535944475,0.5868161652893694,0.003781790105954831,1.3386129618590619
0.01428825706540778,0.6045376880829115,0.0036059566949166685,1.370830845007621
0.012360316183243783,0.46375732978033113,0.008407008275861329,1.5458479954758106
0.011847407394317062,0.4703943418296485,0.008245077480454829,1.460794843317308
0.012360316183243783,0.46375732978033113,0.008407008275861329,1.5458479954758106
0.011883653088594402,0.914827476245323,0.0050205232305398995,0.753422800512436
0.012769226709220061,0.9029010647539139,0.004619115911894944,0.8202616854113675
0.011883653088594402,0.914827476245323,0.0050205232305398995,0.753422800512436
0.01487717566554291,0.9324286952151168,0.0007516985956239997,0.9254071577048775
0.014901829480544068,0.8554227492799603,0.001,1.0103847607502525
0.01487717566554291,0.9324286952151168,0.0007516985956239997,0.9254071577048775
0.01748935028642157,0.45372222063316364,0.006141917668658848,2.235690187703158
0.017874483082264386,0.48233418832804836,0.00634530463550365,2.149381163224186
0.01748935028642157,0.45372222063316364,0.006141917668658848,2.235690187703158
0.006760814091722474,0.8424501548908999,0.0001283507916226721,0.46546043708744433
0.006595772545542869,0.8880430657324044,0.001,0.43078407163280785
0.006760814091722474,0.8424501548908999,0.0001283507916226721,0.46546043708744433
0.003400726907291794,0.1308842670211787,0.002441738331237664,1.506996716351002
0.003083384086059877,0.1336486016624902,0.0020997382777914416,1.3381081041393719
0.003400726907291794,0.1308842670211787,0.002441738331237664,1.506996716351002
0.017085108972727518,0.5710086054523326,0.007587186530480368,1.7354139866827607
0.01621281484877768,0.5906470983634607,0.007424954713221591,1.5920560074443226
0.017085108972727518,0.5710086054523326,0.007587186530480368,1.7354139866827607
0.006435946912865248,0.15212685445802177,0.0007022400405196892,2.4537740050964474
0.006439417467951524,0.15482456516486764,0.001,2.4123188251391183
0.006435946912865248,0.15212685445802177,0.0007022400405196892,2.4537740050964474
0.008873456815911852,0.6625929598942503,0.001700934545444105,0.7767370414032578
0.008105640787452297,0.6746860901317119,0.0017213502025955328,0.6968087419446505
0.008873456815911852,0.6625929598942503,0.001700934545444105,0.7767370414032578
0.016985410641397525,0.9767533413197067,0.005256242566265179,1.0086004065980463
0.016033817031028314,0.8984585779319919,0.005526724796974658,1.0350631744650503
0.016985410641397525,0.9767533413197067,0.005256242566265179,1.0086004065980463
0.01081409344751817,0.5808301721436206,0.009220293605756477,1.079863702054657
0.011799574807044164,0.6095274324409264,0.008852681076262555,1.1227966164999295
0.01081409344751817,0.5808301721436206,0.009220293605756477,1.079863702054657
0.007835220316767005,0.6481829955235529,0.000529568889275457,0.7011025921860571
0.007450514579203772,0.644812275989785,0.001,0.670163800666637
0.007835220316767005,0.6481829955235529,0.000529568889275457,0.7011025921860571
0.003974881663575106,0.440033147060581,0.006805538159455493,0.523922204559777
0.004043955604524408,0.4562951608242271,0.007173413270923917,0.5140300515980449
0.003974881663575106,0.440033147060581,0.006805538159455493,0.523922204559777
0.008507937585685304,0.6579128963558538,0.0013901461011355794,0.7500390746297871
0.00888344039258764,0.7019336498338443,0.001514473410110879,0.7340288400364425
0.008507937585685304,0.6579128963558538,0.0013901461011355794,0.7500390746297871
0.006507095657386327,0.41548246337190975,0.0007364464712577826,0.9083693811417873
0.006278206237774952,0.43685681786400565,0.001,0.8335361768447973
0.006507095657386327,0.41548246337190975,0.0007364464712577826,0.9083693811417873
0.018010970524483097,0.625044097857286,0.005943922815068709,1.6713001434636978
0.017067199134611428,0.6184852820303812,0.006041150998721321,1.6005191692804697
0.018010970524483097,0.625044097857286,0.005943922815068709,1.6713001434636978
0.011754487736477697,0.6590166937701356,0.0019111514420768055,1.0345114094385957
0.011130238552175027,0.6572840157229,0.0019137230531733856,0.9821535600803448
0.011754487736477697,0.6590166937701356,0.0019111514420768055,1.0345114094385957
0.0027044111786120465,0.3097599360171023,0.008611661376246338,0.5063787472852476
0.0029997415984810392,0.32469593302171174,0.008730172343207308,0.5358398274125172
0.0027044111786120465,0.3097599360171023,0.008611661376246338,0.5063787472852476
0.00047430648678254696,0.05075144079214234,0.007430655103141035,0.5420491675508641
0.0004674254557931751,0.045474168303816,0.007730574223007294,0.5961775101608432
0.00047430648678254696,0.05075144079214234,0.007430655103141035,0.5420491675508641
0.018400019529382333,0.5081528419107187,0.0059952288903425185,2.100157757046806
0.01571233686809443,0.5223676710306969,0.006132161411031271,1.744586407025031
0.018400019529382333,0.5081528419107187,0.0059952288903425185,2.100157757046806
0.014479666695999455,0.630829918242451,0.0059177898219637546,1.3312949244826313
0.0133737960356031,0.5773391618085867,0.005888966598203357,1.343543312799127
0.014479666695999455,0.630829918242451,0.0059177898219637546,1.3312949244826313
0.004837991680533801,0.15591973367540618,0.0032781978872591325,1.7996664748999704
0.0048509592419081985,0.15452247765542967,0.0032539740558540395,1.8208071751093173
0.004837991680533801,0.15591973367540618,0.0032781978872591325,1.7996664748999704
0.003245885098581676,0.43670595021104736,0.0074360394621646,0.43109404766927484
0.002999038512761259,0.4733245960684372,0.006778781906086102,0.3674946013475343
0.003245885098581676,0.43670595021104736,0.0074360394621646,0.43109404766927484
0.011945313714848202,0.2997006600377855,0.0031343183124520856,2.311733966064158
0.011516671579401516,0.29845921391336266,0.0032964727713957627,2.23805103165348
0.011945313714848202,0.2997006600377855,0.0031343183124520856,2.311733966064158
0.004601008620833669,0.2710633660976015,0.009827779315237532,0.9844875161487714
0.004233180435616512,0.24655489577565523,0.00895477888799461,0.9958206852609606
0.004601008620833669,0.2710633660976015,0.009827779315237532,0.9844875161487714
0.010130348179008783,0.7977038945254307,0.008504439974659692,0.7365642795715072
0.010013112426435187,0.793540606386492,0.008768652217581049,0.7318598645856603
0.010130348179008783,0.7977038945254307,0.008504439974659692,0.7365642795715072
0.01560921630480671,0.42815187002199845,0.0008250431611250238,2.11451732216485
0.016290257655141437,0.4027193088575674,0.001,2.3461376775762437
0.01560921630480671,0.42815187002199845,0.0008250431611250238,2.11451732216485
0.01294920172846453,0.7012282422789877,0.003158673918988385,1.0710545510974039
0.013655303546031275,0.8060017309176443,0.003292876723335527,0.9826375990137171
0.01294920172846453,0.7012282422789877,0.003158673918988385,1.0710545510974039
0.006619165140374518,0.5476080109916259,0.004795541167772823,0.70107005455695
0.006677177984526754,0.5901727579236059,0.004236931701930728,0.6562084032226411
0.006619165140374518,0.5476080109916259,0.004795541167772823,0.70107005455695
0.009853565280032563,0.8360816136603701,0.0030061981520656793,0.683553826449823
